R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w
.,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,.,.,.,.,.,#,#,#,#,.,.,.,.,.,.,.,#,#,#
X,.,w,w,w,w,#,.,.,#,.,.,.,#,.,.,.,#,R,#
X,.,.,.,.,.,#,.,.,#,.,#,#,.,#,R,.,#,w,#
.,X,X,X,.,.,#,.,.,#,.,.,#,#,#,#,.,#,X,.
.,.,.,.,X,.,#,.,.,#,#,.,.,.,#,#,.,#,X,2
w,w,.,.,X,.,#,.,.,#,#,5,4,3,#,#,.,#,X,.
R,w,.,.,X,.,#,.,.,.,#,.,.,.,#,#,.,#,O,O
.,w,.,.,X,.,#,.,^,.,#,#,#,.,#,#,.,#,#,#
.,w,.,.,X,.,#,.,.,.,.,.,#,=,#,#,.,.,.,.
.,w,.,O,.,.,#,3,#,4,#,5,#,.,#,#,.,.,.,.
.,.,.,O,.,.,#,.,w,.,w,.,#,.,#,#,.,.,.,.
.,.,.,O,.,.,.,.,.,.,.,.,.,.,#,#,.,.,.,.
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,#,#,O,.
2,X,.,w,w,w,w,w,w,w,w,w,w,w,w,w,#,6,#,.
X,O,w,.,.,.,.,.,.,.,.,.,.,.,.,.,=,.,.,.
6,O,.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,6
.,O,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,R,#,.
