.,.,.,.,.,.,.,.,.,.,w,w,.,.,.,.,.,.,.,.
.,.,.,.,.,.,.,.,.,.,#,3,3,#,#,#,.,.,.,.
.,.,.,.,.,#,#,#,.,.,.,.,.,#,R,#,#,.,.,.
.,.,.,.,.,7,.,7,.,.,.,#,#,#,#,.,#,#,.,.
.,.,.,.,.,#,4,#,.,.,.,#,.,.,#,#,.,#,.,.
.,.,#,#,#,#,.,#,#,#,#,#,.,6,.,.,#,#,.,.
.,.,#,>,.,.,1,=,=,X,w,.,.,.,#,#,#,.,.,.
.,.,.,.,#,1,=,=,=,X,w,.,.,.,#,#,#,.,.,.
#,.,.,.,#,#,=,#,2,#,#,#,.,6,.,.,#,#,.,.
3,#,.,.,.,.,.,#,#,#,.,#,.,.,#,#,.,#,.,.
X,#,.,.,.,.,.,.,.,.,.,#,#,#,#,.,#,#,.,.
=,=,=,.,.,.,.,.,.,#,3,3,.,#,R,#,#,.,.,.
w,#,X,.,.,.,.,.,.,.,.,.,.,#,#,#,.,.,.,.
R,#,7,#,.,.,.,.,.,#,#,#,.,.,.,.,.,.,.,.
#,#,#,.,.,.,.,.,.,#,R,#,3,4,#,#,#,.,.,.
#,O,#,.,.,.,.,.,.,#,#,X,3,=,X,5,#,#,#,#
.,6,#,.,.,.,.,.,.,#,#,#,#,#,w,#,#,#,#,#
1,=,#,.,.,#,#,#,#,#,#,#,#,#,.,5,.,.,.,.
X,2,#,.,.,#,.,.,.,.,.,.,4,.,#,#,#,#,#,#
w,w,#,.,.,#,#,#,#,#,#,#,#,#,.,.,.,.,.,.
R,#,#,.,.,#,R,.,.,.,.,.,.,.,#,#,#,#,#,#
