.,.,.,.,w,X,w,.,O,.,O,.,.,.,.,.,.,.,#,.
.,.,.,w,w,1,3,.,O,.,O,.,.,.,.,.,.,.,#,.
.,>,.,w,1,w,O,.,O,.,O,.,.,.,.,.,.,.,#,R
.,.,.,w,w,w,O,.,3,.,O,.,.,.,.,.,.,.,#,w
.,.,.,.,.,.,O,.,O,.,O,w,.,.,.,.,#,#,1,X
.,.,.,.,.,.,O,.,O,.,1,w,.,.,.,#,#,9,=,#
.,.,.,.,.,.,=,.,=,w,3,w,.,.,#,#,9,.,#,#
.,6,#,#,#,.,=,.,=,X,5,w,w,#,#,9,.,#,.,.
#,#,#,R,w,X,=,.,=,w,O,w,w,#,9,.,#,#,.,.
#,5,#,R,w,X,=,4,.,.,O,w,w,9,.,#,#,.,.,.
#,=,#,#,w,X,O,O,O,O,O,w,w,w,w,.,.,.,.,.
#,=,#,#,w,4,#,#,#,#,#,#,#,#,#,#,#,#,#,w
#,=,#,#,w,#,#,7,#,#,2,.,.,.,.,.,.,.,.,.
#,=,#,#,8,#,#,=,#,#,w,#,#,#,#,#,#,#,#,.
#,=,w,w,=,w,w,=,#,#,3,.,.,.,.,.,.,.,#,.
#,=,#,#,=,#,#,=,#,#,#,#,#,#,w,#,.,.,#,.
#,=,#,#,=,#,#,=,#,.,.,.,.,.,.,#,=,#,#,=
#,X,8,#,X,7,#,=,#,.,.,.,.,.,.,#,X,2,1,X
#,w,#,#,w,#,#,=,#,#,#,#,6,#,w,#,w,#,#,w
#,R,#,#,R,#,=,=,=,=,=,=,X,w,R,#,R,#,#,R
