C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w
.,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,.,.,.,.,.,#,#,#,#,.,.,.,.,.,.,.,#,#,#
X,.,w,w,w,w,#,.,.,#,.,.,.,#,.,.,.,#,C,#
X,.,.,.,.,.,#,.,.,#,.,#,#,.,#,R,.,#,.,#
.,X,X,X,.,.,#,.,.,#,.,.,#,#,#,#,.,#,X,.
.,.,.,.,X,.,#,.,.,#,#,.,.,.,#,#,.,#,X,2
w,w,.,.,X,.,#,.,.,#,#,5,4,3,#,#,w,=,X,.
R,w,.,.,X,.,#,.,.,.,#,.,#,.,#,7,7,#,O,O
.,w,.,.,X,.,#,.,^,.,#,#,#,.,X,w,.,#,#,#
.,w,.,.,X,.,#,.,.,.,.,.,#,=,w,w,7,.,.,.
.,w,.,O,.,.,#,3,#,4,#,5,#,.,X,X,w,w,.,.
.,.,.,O,.,.,#,.,w,.,w,.,#,.,#,#,.,.,.,.
.,.,.,O,.,.,.,.,.,.,.,.,.,.,#,#,.,.,.,.
O,O,O,O,O,O,O,O,O,O,O,O,O,=,O,O,#,#,O,.
2,X,.,w,w,w,w,w,w,w,w,w,w,w,w,w,#,6,#,.
X,O,w,.,.,.,.,.,.,.,.,.,.,.,.,.,=,.,.,.
6,O,.,w,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,6
.,8,X,.,.,.,.,.,.,.,.,.,.,.,.,.,R,w,8,.
