.,.,.,.,.,.,.,#,.,.,.,#,.,.,.,.,.,.,4,.
.,.,.,.,.,.,.,#,.,#,.,#,.,#,#,#,#,#,#,.
.,.,.,.,.,.,.,#,.,#,.,#,.,.,.,.,.,.,#,.
.,.,.,.,.,.,.,#,.,#,.,#,#,#,#,#,#,.,#,.
.,.,.,.,.,.,.,#,.,#,.,.,.,.,.,.,#,.,#,.
#,.,.,.,.,.,.,#,.,#,#,#,#,#,#,1,#,.,#,.
.,#,#,#,.,.,.,#,.,.,.,.,.,.,#,.,#,.,#,.
.,.,7,#,.,.,.,#,#,#,#,#,#,.,#,.,#,.,#,.
v,.,6,#,.,.,.,.,.,.,.,.,.,.,#,.,#,.,#,C
w,#,#,#,.,.,.,.,.,.,.,.,.,.,#,.,.,.,#,.
X,#,w,.,.,.,.,.,.,.,.,.,.,.,#,.,#,.,#,.
w,5,w,.,.,.,.,.,.,.,.,.,.,.,#,.,#,.,#,.
w,#,w,.,.,.,.,.,.,.,.,.,.,.,#,.,#,.,#,.
X,4,w,.,.,.,.,.,.,.,.,.,.,.,#,.,#,.,#,.
w,#,w,.,.,.,.,.,.,.,.,2,.,.,#,.,#,.,#,.
w,#,w,.,#,#,#,#,#,#,#,.,#,#,#,3,#,.,#,.
X,1,w,.,.,.,X,X,X,.,.,.,.,2,#,.,#,.,#,.
w,#,w,#,#,#,#,2,#,#,#,#,#,.,#,.,#,7,#,.
w,X,2,.,.,.,.,.,.,.,.,.,.,.,X,.,#,.,#,.
#,#,3,.,.,.,.,.,.,.,.,.,.,6,X,.,#,.,5,.
